,distance,radius
3075,inf,120.4543228149414
3076,inf,120.28954315185547
3077,inf,120.28954315185547
3078,inf,120.28954315185547
3079,inf,120.28954315185547
3080,inf,120.21785736083984
3081,inf,120.21797180175781
3082,inf,120.4295425415039
3083,inf,120.4295425415039
3084,inf,120.4295425415039
3085,inf,120.4295425415039
3086,inf,120.4295425415039
3087,inf,120.4295425415039
3088,inf,120.4295425415039
3089,inf,120.4295425415039
3090,inf,120.42977905273438
3091,inf,120.42977905273438
3092,inf,120.5116195678711
3093,inf,120.5116195678711
3094,inf,120.5116195678711
3095,inf,120.5116195678711
3096,inf,120.5116195678711
3097,inf,120.5116195678711
3098,inf,120.30654907226562
3099,inf,120.30654907226562
3100,inf,120.30654907226562
3101,inf,120.30654907226562
3102,inf,120.34794616699219
3103,inf,120.34794616699219
3104,inf,120.4599380493164
3105,inf,120.4599380493164
3106,inf,120.4599380493164
3107,inf,120.40823364257812
3108,inf,120.40823364257812
3109,inf,120.66597747802734
3110,inf,120.73430633544922
3111,inf,120.73430633544922
3112,inf,120.83573150634766
3113,inf,120.73744201660156
3114,inf,120.73744201660156
3115,inf,120.67536926269531
3116,inf,120.3874282836914
3117,inf,120.5357666015625
3118,inf,120.5357666015625
3119,inf,120.38616943359375
3120,inf,120.38616943359375
3121,inf,120.38616943359375
3122,inf,120.49757385253906
3123,inf,120.49757385253906
3124,inf,120.38365173339844
3125,inf,120.2347412109375
3126,inf,120.4338607788086
3127,inf,120.4338607788086
3128,inf,120.4295425415039
3129,inf,120.46759796142578
3130,inf,120.43074798583984
3131,inf,120.43383026123047
3132,inf,120.43383026123047
3133,inf,120.43383026123047
3134,inf,120.2968978881836
3135,inf,120.31816864013672
3136,inf,120.31816864013672
3137,inf,120.54566192626953
3138,inf,120.365966796875
3139,inf,120.365966796875
3140,inf,120.69187927246094
3141,inf,120.69187927246094
3142,inf,120.71257781982422
3143,inf,120.67528533935547
3144,inf,120.67528533935547
3145,inf,120.65153503417969
3146,inf,120.40289306640625
3147,inf,120.29952239990234
3148,inf,120.29952239990234
3149,inf,120.43977355957031
3150,inf,120.39788055419922
3151,inf,120.1828842163086
3152,inf,120.36326599121094
3153,inf,120.36326599121094
3154,inf,120.3587875366211
3155,inf,120.50736236572266
3156,inf,120.35374450683594
3157,inf,120.35374450683594
3158,inf,120.1438980102539
3159,inf,120.15554809570312
3160,inf,120.37071228027344
3161,inf,120.21199798583984
3162,inf,120.21880340576172
3163,inf,120.30078125
3164,inf,120.30076599121094
3165,inf,120.3049087524414
3166,inf,120.3049087524414
3167,inf,120.3049087524414
3168,inf,120.2602310180664
3169,inf,120.2140121459961
3170,inf,120.30648803710938
3171,inf,120.2970199584961
3172,inf,120.28976440429688
3173,inf,120.29823303222656
3174,inf,120.35487365722656
3175,inf,120.44397735595703
3176,inf,120.45625305175781
3177,inf,120.45625305175781
3178,inf,120.45625305175781
3179,inf,120.33193969726562
3180,inf,120.38615417480469
3181,inf,120.38748168945312
3182,inf,120.39772033691406
3183,inf,120.7032470703125
3184,inf,120.7032470703125
3185,inf,120.72924041748047
3186,inf,120.3365249633789
3187,inf,120.49757385253906
3188,inf,120.27616119384766
3189,inf,120.33204650878906
3190,inf,120.44239044189453
3191,inf,120.44239044189453
3192,inf,120.50736236572266
3193,inf,120.4295425415039
3194,inf,120.44654846191406
3195,inf,120.44654846191406
3196,inf,120.26024627685547
3197,inf,120.36747741699219
3198,inf,120.43276977539062
3199,inf,120.43276977539062
3200,inf,120.65365600585938
3201,inf,120.7332763671875
3202,inf,120.7332763671875
3203,inf,120.4880142211914
3204,inf,120.43038940429688
3205,inf,120.29719543457031
3206,inf,120.29719543457031
3207,inf,120.4543228149414
3208,inf,120.4543228149414
3209,inf,120.28418731689453
3210,inf,120.4295425415039
3211,inf,120.4295425415039
3212,inf,120.54241180419922
3213,inf,120.5116195678711
3214,inf,120.31819915771484
3215,inf,120.34796905517578
3216,inf,120.34794616699219
3217,inf,120.40827178955078
3218,inf,120.66597747802734
3219,inf,120.70427703857422
3220,inf,120.65357971191406
3221,inf,120.67536926269531
3222,inf,120.37495422363281
3223,inf,120.36597442626953
3224,inf,120.36597442626953
3225,inf,120.26112365722656
3226,inf,120.44672393798828
3227,inf,120.2970199584961
3228,inf,120.2970199584961
3229,inf,120.42980194091797
3230,inf,120.42980194091797
3231,inf,120.43383026123047
3232,inf,120.43383026123047
3233,inf,120.23479461669922
3234,inf,120.33193969726562
3235,inf,120.276123046875
3236,inf,120.38617706298828
3237,inf,120.2498550415039
3238,inf,120.70738983154297
3239,inf,120.7032470703125
3240,inf,120.64215850830078
3241,inf,120.43128204345703
3242,inf,120.3531723022461
3243,inf,120.3365249633789
3244,inf,120.3365249633789
3245,inf,120.46095275878906
3246,inf,120.46095275878906
3247,inf,120.2347412109375
3248,inf,120.23486328125
3249,inf,120.3587875366211
3250,inf,120.35511016845703
3251,inf,120.32535552978516
3252,inf,120.4295425415039
3253,inf,120.21776580810547
3254,inf,120.23482513427734
3255,inf,120.23482513427734
3256,inf,120.07305908203125
3257,inf,120.2999038696289
3258,inf,120.21346282958984
3259,inf,120.21617126464844
3260,inf,120.20698547363281
3261,inf,120.21350860595703
3262,inf,120.23528289794922
3263,inf,120.23528289794922
3264,inf,120.10910034179688
3265,inf,120.10910034179688
3266,inf,120.22517395019531
3267,inf,120.19303894042969
3268,inf,120.21314239501953
3269,inf,120.21314239501953
3270,inf,120.35487365722656
3271,inf,120.35487365722656
3272,inf,120.15744018554688
3273,inf,120.28884887695312
3274,inf,120.39193725585938
3275,inf,120.39193725585938
3276,inf,120.276123046875
3277,inf,120.29412078857422
3278,inf,120.33661651611328
3279,inf,120.24983978271484
3280,inf,120.4593276977539
3281,inf,120.4593276977539
3282,inf,120.34198760986328
3283,inf,120.64938354492188
3284,inf,120.7032470703125
3285,inf,120.65589141845703
3286,inf,120.72920989990234
3287,inf,120.24447631835938
3288,inf,120.24447631835938
3289,inf,120.2602310180664
3290,inf,120.2602310180664
3291,inf,120.2602310180664
3292,inf,120.25540924072266
3293,inf,120.43057250976562
3294,inf,120.43057250976562
3295,inf,120.2825698852539
3296,inf,120.2093276977539
3297,inf,120.4295425415039
3298,inf,120.4295425415039
3299,inf,120.4295425415039
3300,inf,120.4295425415039
3301,inf,120.35079193115234
3302,inf,120.35079193115234
3303,inf,120.44654846191406
3304,inf,120.44654846191406
3305,inf,120.26024627685547
3306,inf,120.26024627685547
3307,inf,120.26024627685547
3308,inf,120.36747741699219
3309,inf,120.32112884521484
3310,inf,120.23230743408203
3311,inf,120.4327392578125
3312,inf,120.4327392578125
3313,inf,120.4327392578125
3314,inf,120.39785766601562
3315,inf,120.31949615478516
3316,inf,120.65352630615234
3317,inf,120.7332763671875
3318,inf,120.7332763671875
3319,inf,120.73432159423828
3320,inf,120.66602325439453
3321,inf,120.74992370605469
3322,inf,120.74992370605469
3323,inf,120.74992370605469
3324,inf,120.3365249633789
3325,inf,120.3365249633789
3326,inf,120.3365249633789
3327,inf,120.3365249633789
3328,inf,120.3365249633789
3329,inf,120.3365249633789
3330,inf,120.49757385253906
3331,inf,120.49757385253906
3332,inf,120.34789276123047
3333,inf,120.34789276123047
3334,inf,120.34789276123047
3335,inf,120.34789276123047
3336,inf,120.34789276123047
3337,inf,120.34789276123047
3338,inf,120.34789276123047
3339,inf,120.34789276123047
3340,inf,120.34789276123047
3341,inf,120.34789276123047
3342,inf,120.4543228149414
3343,inf,120.4543228149414
3344,inf,120.4543228149414
3345,inf,120.4543228149414
3346,inf,120.4543228149414
3347,inf,120.4543228149414
3348,inf,120.4543228149414
3349,inf,120.4543228149414
3350,inf,120.4543228149414
3351,inf,120.4543228149414
3352,inf,120.4543228149414
3353,inf,120.4543228149414
3354,inf,120.4543228149414
3355,inf,120.4543228149414
3356,inf,120.4543228149414
3357,inf,120.4543228149414
3358,inf,120.4543228149414
3359,inf,120.4543228149414
3360,inf,120.4543228149414
3361,inf,120.4543228149414
3362,inf,120.4543228149414
3363,inf,120.4543228149414
3364,inf,120.4543228149414
3365,inf,120.4543228149414
3366,inf,120.4543228149414
3367,inf,120.4543228149414
3368,inf,120.4543228149414
3369,inf,120.4543228149414
3370,inf,120.4543228149414
3371,inf,120.4543228149414
3372,inf,120.4543228149414
3373,inf,120.4543228149414
3374,inf,120.4543228149414
3375,inf,120.4543228149414
3376,inf,120.4543228149414
3377,inf,120.4543228149414
3378,inf,120.4543228149414
3379,inf,120.4543228149414
3380,inf,120.4543228149414
3381,inf,120.4543228149414
3382,inf,120.4543228149414
3383,inf,120.4543228149414
3384,inf,120.4543228149414
3385,inf,120.4543228149414
3386,inf,120.4543228149414
3387,inf,120.4543228149414
3388,inf,120.4543228149414
3389,inf,120.4543228149414
3390,inf,120.4543228149414
3391,inf,120.4543228149414
3392,inf,120.4543228149414
3393,inf,120.4543228149414
3394,inf,120.46788024902344
3395,inf,120.46788024902344
3396,inf,120.46788024902344
3397,inf,120.46788024902344
3398,inf,120.46788024902344
3399,inf,120.46788024902344
3400,inf,120.46788024902344
3401,inf,120.46788024902344
3402,inf,120.46788024902344
3403,inf,120.46788024902344
3404,inf,120.46788024902344
3405,inf,120.46788024902344
3406,inf,120.46788024902344
3407,inf,120.46788024902344
3408,inf,120.46788024902344
3409,inf,120.46788024902344
3410,inf,120.46788024902344
3411,inf,120.46788024902344
3412,inf,120.46788024902344
3413,inf,120.46788024902344
3414,inf,120.46788024902344
3415,inf,120.46788024902344
3416,inf,120.46788024902344
3417,inf,120.46788024902344
3418,inf,120.46788024902344
3419,inf,120.46788024902344
3420,inf,120.46788024902344
3421,inf,120.46788024902344
3422,inf,120.46788024902344
3423,inf,120.46788024902344
3424,inf,120.46788024902344
3425,inf,120.46788024902344
3426,inf,120.46788024902344
3427,inf,120.46788024902344
3428,inf,120.46788024902344
3429,inf,120.46788024902344
3430,inf,120.46788024902344
3431,inf,120.46788024902344
3432,inf,120.46788024902344
3433,inf,120.46788024902344
3434,inf,120.46788024902344
3435,inf,120.46788024902344
3436,inf,120.46788024902344
3437,inf,120.63627624511719
3438,inf,120.63627624511719
3439,inf,120.63627624511719
3440,inf,120.63627624511719
3441,inf,120.63627624511719
3442,inf,120.63627624511719
3443,inf,120.63627624511719
3444,inf,120.63627624511719
3445,inf,120.63627624511719
3446,inf,120.63627624511719
3447,inf,120.63627624511719
3448,inf,120.63627624511719
3449,inf,120.63627624511719
3450,inf,120.63627624511719
3451,inf,120.63627624511719
3452,inf,120.63627624511719
3453,inf,120.63627624511719
3454,inf,120.63627624511719
3455,inf,120.63627624511719
3456,inf,120.63627624511719
3457,inf,120.63627624511719
3458,inf,120.63627624511719
3459,inf,120.63627624511719
3460,inf,120.63627624511719
3461,inf,120.63627624511719
3462,inf,120.63627624511719
3463,inf,120.63627624511719
3464,inf,120.63627624511719
3465,inf,120.63627624511719
3466,inf,120.63627624511719
3467,inf,120.63627624511719
3468,inf,120.63627624511719
3469,inf,120.63627624511719
3470,inf,120.63627624511719
3471,inf,120.63627624511719
3472,inf,120.63627624511719
3473,inf,120.63627624511719
3474,inf,120.63627624511719
3475,inf,120.63627624511719
3476,inf,120.63627624511719
3477,inf,120.63627624511719
3478,inf,120.63627624511719
3479,inf,120.63627624511719
3480,inf,120.63627624511719
3481,inf,120.63627624511719
3482,inf,120.63627624511719
3483,inf,120.63627624511719
3484,inf,120.63627624511719
3485,inf,120.63627624511719
3486,inf,120.63627624511719
3487,inf,120.63627624511719
3488,inf,120.63627624511719
3489,inf,120.63627624511719
3490,inf,120.63627624511719
3491,inf,120.63627624511719
3492,inf,120.63627624511719
3493,inf,120.63627624511719
3494,inf,120.63627624511719
3495,inf,120.63627624511719
3496,inf,120.63627624511719
3497,inf,120.63627624511719
3498,inf,120.63627624511719
3499,inf,120.63627624511719
3500,inf,120.63627624511719
3501,inf,120.63627624511719
3502,inf,120.63627624511719
3503,inf,120.63627624511719
3504,inf,120.63627624511719
3505,inf,120.63627624511719
3506,inf,120.63627624511719
3507,inf,120.63627624511719
3508,inf,120.63627624511719
3509,inf,120.63627624511719
3510,inf,120.63627624511719
3511,inf,120.63627624511719
3512,inf,120.63627624511719
3513,inf,120.63627624511719
3514,inf,120.63627624511719
3515,inf,120.99861145019531
3516,inf,120.99861145019531
3517,inf,120.99861145019531
3518,inf,120.99861145019531
3519,inf,120.99861145019531
3520,inf,120.99861145019531
3521,inf,120.99861145019531
3522,inf,120.99861145019531
3523,inf,120.99861145019531
3524,inf,120.99861145019531
3525,inf,120.99861145019531
3526,inf,120.99861145019531
3527,inf,120.99861145019531
3528,inf,120.99861145019531
3529,inf,120.99861145019531
3530,inf,120.99861145019531
3531,inf,120.99861145019531
3532,inf,120.99861145019531
3533,inf,120.99861145019531
3534,inf,120.99861145019531
3535,inf,120.99861145019531
3536,inf,120.99861145019531
3537,inf,120.99861145019531
3538,inf,120.99861145019531
3539,inf,120.99861145019531
3540,inf,120.99861145019531
3541,inf,120.99861145019531
3542,inf,120.99861145019531
3543,inf,120.99861145019531
3544,inf,120.99861145019531
3545,inf,120.99861145019531
3546,inf,120.99861145019531
3547,inf,120.99861145019531
3548,inf,120.99861145019531
3549,inf,120.99861145019531
3550,inf,120.99861145019531
3551,inf,120.99861145019531
3552,inf,120.99861145019531
3553,inf,120.99861145019531
3554,inf,120.99861145019531
3555,inf,120.99861145019531
3556,inf,120.99861145019531
3557,inf,120.99861145019531
3558,inf,120.99861145019531
3559,inf,120.99861145019531
3560,inf,120.99861145019531
3561,inf,120.99861145019531
3562,inf,120.99861145019531
3563,inf,120.99861145019531
3564,inf,121.08504486083984
3565,inf,121.08504486083984
3566,inf,121.08504486083984
3567,inf,121.08504486083984
3568,inf,121.08504486083984
3569,inf,121.08504486083984
3570,inf,121.08504486083984
3571,inf,121.08504486083984
3572,inf,121.08504486083984
3573,inf,121.08504486083984
3574,inf,121.08504486083984
3575,inf,121.08504486083984
3576,inf,121.08504486083984
3577,inf,121.08504486083984
3578,inf,121.08504486083984
3579,inf,121.08504486083984
3580,inf,121.08504486083984
3581,inf,121.08504486083984
3582,inf,121.08504486083984
3583,inf,121.08504486083984
3584,inf,121.08504486083984
3585,inf,121.08504486083984
3586,inf,121.08504486083984
3587,inf,121.08504486083984
3588,inf,121.08504486083984
3589,inf,121.08504486083984
3590,inf,121.08504486083984
3591,inf,121.08504486083984
3592,inf,121.08504486083984
3593,inf,121.08504486083984
3594,inf,121.08504486083984
3595,inf,121.08504486083984
3596,inf,121.08504486083984
3597,inf,121.08504486083984
3598,inf,121.08504486083984
3599,inf,121.08504486083984
3600,inf,121.08504486083984
3601,inf,121.08504486083984
3602,inf,121.08504486083984
3603,inf,121.08504486083984
3604,inf,121.08504486083984
3605,inf,121.08504486083984
3606,inf,121.08504486083984
3607,inf,121.08504486083984
3608,inf,121.08504486083984
3609,inf,121.08504486083984
3610,inf,121.08504486083984
3611,inf,120.99410247802734
3612,inf,120.99410247802734
3613,inf,120.99410247802734
3614,inf,120.99410247802734
3615,inf,120.99410247802734
3616,inf,120.99410247802734
3617,inf,120.99410247802734
3618,inf,120.99410247802734
3619,inf,121.06430053710938
3620,inf,121.06430053710938
3621,inf,121.06430053710938
3622,inf,121.06430053710938
3623,inf,121.06430053710938
3624,inf,121.06430053710938
3625,inf,121.06430053710938
3626,inf,121.06430053710938
3627,inf,121.06430053710938
3628,inf,121.06430053710938
3629,inf,121.06430053710938
3630,inf,121.10557556152344
3631,inf,121.10557556152344
3632,inf,121.10557556152344
3633,inf,121.10557556152344
3634,inf,121.10557556152344
3635,inf,121.10557556152344
3636,inf,121.10557556152344
3637,inf,121.10557556152344
3638,inf,121.10557556152344
3639,inf,121.10557556152344
3640,inf,121.10557556152344
3641,inf,121.10557556152344
3642,inf,121.10557556152344
3643,inf,121.10557556152344
3644,inf,121.10557556152344
3645,inf,121.10557556152344
3646,inf,121.10557556152344
3647,inf,121.10557556152344
3648,inf,121.10557556152344
3649,inf,121.10557556152344
3650,inf,121.10557556152344
3651,inf,121.10557556152344
3652,inf,121.10557556152344
3653,inf,121.10557556152344
3654,inf,121.10557556152344
3655,inf,121.10557556152344
3656,inf,121.10557556152344
3657,inf,121.10557556152344
3658,inf,121.10557556152344
3659,inf,121.10557556152344
3660,inf,121.10557556152344
3661,inf,121.10557556152344
3662,inf,121.10557556152344
3663,inf,121.10557556152344
3664,inf,121.10557556152344
3665,inf,121.10557556152344
3666,inf,121.10557556152344
3667,inf,121.10557556152344
3668,inf,121.10557556152344
3669,inf,121.10557556152344
3670,inf,121.10557556152344
3671,inf,121.10557556152344
3672,inf,121.10557556152344
3673,inf,121.10557556152344
3674,inf,121.10557556152344
3675,inf,121.20039367675781
3676,inf,121.20039367675781
3677,inf,121.1993179321289
3678,inf,121.1993179321289
3679,inf,121.1993179321289
3680,inf,121.1993179321289
3681,inf,121.1993179321289
3682,inf,121.1993179321289
3683,inf,121.1993179321289
3684,inf,121.1993179321289
3685,inf,121.1993179321289
3686,inf,121.1993179321289
3687,inf,121.1993179321289
3688,inf,121.1993179321289
3689,inf,121.1993179321289
3690,inf,121.1993179321289
3691,inf,121.1993179321289
3692,inf,121.1993179321289
3693,inf,121.1993179321289
3694,inf,121.1993179321289
3695,inf,121.1993179321289
3696,inf,121.1993179321289
3697,inf,121.1993179321289
3698,inf,121.1993179321289
3699,inf,121.1993179321289
3700,inf,121.1993179321289
3701,inf,121.1993179321289
3702,inf,121.1993179321289
3703,inf,121.1993179321289
3704,inf,121.1993179321289
3705,inf,121.1993179321289
3706,inf,121.1993179321289
3707,inf,121.1993179321289
3708,inf,121.1993179321289
3709,inf,121.1993179321289
3710,inf,121.1993179321289
3711,inf,121.1993179321289
3712,inf,121.1993179321289
3713,inf,121.1993179321289
3714,inf,121.1993179321289
3715,inf,121.0517578125
3716,inf,121.0517578125
3717,inf,121.0517578125
3718,inf,121.0517578125
3719,inf,121.0517578125
3720,inf,121.0517578125
3721,inf,121.0517578125
3722,inf,121.0517578125
3723,inf,121.0517578125
3724,inf,121.0517578125
3725,inf,121.0517578125
3726,inf,121.0517578125
3727,inf,121.0517578125
3728,inf,121.0517578125
3729,inf,121.0517578125
3730,inf,121.0517578125
3731,inf,121.0517578125
3732,inf,121.0517578125
3733,inf,121.0517578125
3734,inf,121.0517578125
3735,inf,121.0517578125
3736,inf,121.0517578125
3737,inf,121.0517578125
3738,inf,121.0517578125
3739,inf,121.20451354980469
3740,inf,121.20451354980469
3741,inf,121.20451354980469
3742,inf,121.20451354980469
3743,inf,121.20451354980469
3744,inf,121.20451354980469
3745,inf,121.20451354980469
3746,inf,121.20451354980469
3747,inf,121.20451354980469
3748,inf,121.20451354980469
3749,inf,121.20451354980469
3750,inf,121.20451354980469
3751,inf,121.20451354980469
3752,inf,121.20451354980469
3753,inf,121.20451354980469
3754,inf,121.20451354980469
3755,inf,121.20451354980469
3756,inf,121.20451354980469
3757,inf,121.20451354980469
3758,inf,121.20451354980469
3759,inf,121.20451354980469
3760,inf,121.20451354980469
3761,inf,121.20451354980469
3762,inf,121.20451354980469
3763,inf,121.20451354980469
3764,inf,121.20451354980469
3765,inf,121.20451354980469
3766,inf,121.20451354980469
3767,inf,121.20451354980469
3768,inf,121.20451354980469
3769,inf,121.20451354980469
3770,inf,121.20451354980469
3771,inf,121.20451354980469
3772,inf,121.20451354980469
3773,inf,121.20451354980469
3774,inf,121.20451354980469
3775,inf,121.20451354980469
3776,inf,121.20451354980469
3777,inf,121.20451354980469
3778,inf,121.20451354980469
3779,inf,121.20451354980469
3780,inf,121.20451354980469
3781,inf,121.20451354980469
3782,inf,121.20451354980469
3783,inf,121.20451354980469
3784,inf,121.20451354980469
3785,inf,121.20451354980469
3786,inf,121.20451354980469
3787,inf,121.20451354980469
3788,inf,121.20451354980469
3789,inf,121.20451354980469
3790,inf,121.20346069335938
3791,inf,121.20346069335938
3792,inf,121.20346069335938
3793,inf,121.20346069335938
3794,inf,121.20346069335938
3795,inf,121.20346069335938
3796,inf,121.20346069335938
3797,inf,121.22532653808594
3798,inf,121.22532653808594
3799,inf,121.22532653808594
3800,inf,121.22532653808594
3801,inf,121.22532653808594
3802,inf,121.22532653808594
3803,inf,121.22532653808594
3804,inf,121.22532653808594
3805,inf,121.22532653808594
3806,inf,121.22532653808594
3807,inf,121.22532653808594
3808,inf,121.22532653808594
3809,inf,121.22532653808594
3810,inf,121.22532653808594
3811,inf,121.22532653808594
3812,inf,121.22532653808594
3813,inf,121.22532653808594
3814,inf,121.22532653808594
3815,inf,121.22532653808594
3816,inf,121.22532653808594
3817,inf,121.22532653808594
3818,inf,121.22532653808594
3819,inf,121.1472396850586
3820,inf,121.1472396850586
3821,inf,121.1472396850586
3822,inf,121.21333312988281
3823,inf,121.21333312988281
3824,inf,121.21333312988281
3825,inf,121.21333312988281
3826,inf,121.21333312988281
3827,inf,121.21333312988281
3828,inf,121.21333312988281
3829,inf,121.21333312988281
3830,inf,121.21333312988281
3831,inf,121.21333312988281
3832,inf,121.21333312988281
3833,inf,121.21333312988281
3834,inf,121.21333312988281
3835,inf,121.21333312988281
3836,inf,121.21333312988281
3837,inf,121.21333312988281
3838,inf,121.21333312988281
3839,inf,121.21333312988281
3840,inf,121.21333312988281
3841,inf,121.21333312988281
3842,inf,121.21333312988281
3843,inf,121.21333312988281
3844,inf,121.21333312988281
3845,inf,121.21333312988281
3846,inf,121.21333312988281
3847,inf,121.21333312988281
3848,inf,121.21333312988281
3849,inf,121.21333312988281
3850,inf,121.21333312988281
3851,inf,121.21333312988281
3852,inf,121.21333312988281
3853,inf,121.21333312988281
3854,inf,121.21333312988281
3855,inf,121.21333312988281
3856,inf,121.21333312988281
3857,inf,121.21333312988281
3858,inf,121.21333312988281
3859,inf,121.21333312988281
3860,inf,121.21333312988281
3861,inf,121.21333312988281
3862,inf,121.21333312988281
3863,inf,121.21333312988281
3864,inf,121.21333312988281
3865,inf,121.21333312988281
3866,inf,121.21333312988281
3867,inf,121.21333312988281
3868,inf,121.21333312988281
3869,inf,121.21333312988281
3870,inf,121.21333312988281
3871,inf,121.21333312988281
3872,inf,121.21333312988281
3873,inf,121.21333312988281
3874,inf,121.21333312988281
3875,inf,121.21333312988281
3876,inf,121.21333312988281
3877,inf,121.21333312988281
3878,inf,121.21333312988281
3879,inf,121.21333312988281
3880,inf,121.21333312988281
3881,inf,121.21333312988281
3882,inf,121.21333312988281
3883,inf,121.21333312988281
3884,inf,121.21333312988281
3885,inf,121.21333312988281
3886,inf,121.21333312988281
3887,inf,121.21333312988281
3888,inf,121.21333312988281
3889,inf,121.21333312988281
3890,inf,121.21333312988281
3891,inf,121.21333312988281
3892,inf,121.21333312988281
3893,inf,121.21333312988281
3894,inf,121.21333312988281
3895,inf,121.21333312988281
3896,inf,121.21333312988281
3897,inf,121.21333312988281
3898,inf,121.21333312988281
3899,inf,121.21333312988281
3900,inf,121.21333312988281
3901,inf,121.21333312988281
3902,inf,121.21333312988281
3903,inf,121.21333312988281
3904,inf,121.21333312988281
3905,inf,121.21333312988281
3906,inf,121.21333312988281
3907,inf,121.21333312988281
3908,inf,121.21333312988281
3909,inf,121.21333312988281
3910,inf,121.21333312988281
3911,inf,121.21333312988281
3912,inf,121.21333312988281
3913,inf,121.21333312988281
3914,inf,121.21333312988281
3915,inf,121.21333312988281
3916,inf,121.21333312988281
3917,inf,121.21333312988281
3918,inf,121.21333312988281
3919,inf,121.21333312988281
3920,inf,121.21333312988281
3921,inf,121.21333312988281
3922,inf,121.21333312988281
3923,inf,121.21333312988281
3924,inf,121.21333312988281
3925,inf,121.21333312988281
3926,inf,121.21333312988281
3927,inf,121.21333312988281
3928,inf,121.12698364257812
3929,inf,121.12698364257812
3930,inf,121.12698364257812
3931,inf,121.12698364257812
3932,inf,121.12698364257812
3933,inf,121.12698364257812
3934,inf,121.12698364257812
3935,inf,121.12698364257812
3936,inf,121.12698364257812
3937,inf,121.12698364257812
3938,inf,121.12698364257812
3939,inf,121.12698364257812
3940,inf,121.12698364257812
3941,inf,121.12698364257812
3942,inf,121.12698364257812
3943,inf,121.12698364257812
3944,inf,121.12698364257812
3945,inf,121.12698364257812
3946,inf,121.12698364257812
3947,inf,121.12698364257812
3948,inf,121.12698364257812
3949,inf,121.12698364257812
3950,inf,121.12698364257812
3951,inf,121.12698364257812
3952,inf,121.12698364257812
3953,inf,121.12698364257812
3954,inf,121.12698364257812
3955,inf,121.12698364257812
3956,inf,121.12698364257812
3957,inf,121.12698364257812
3958,inf,121.12698364257812
3959,inf,121.12698364257812
3960,inf,121.12698364257812
3961,inf,121.12698364257812
3962,inf,121.12698364257812
3963,inf,121.12698364257812
3964,inf,121.12698364257812
3965,inf,121.12698364257812
3966,inf,121.1771469116211
3967,inf,121.1771469116211
3968,inf,121.1771469116211
3969,inf,121.1771469116211
3970,inf,121.1771469116211
3971,inf,121.1771469116211
3972,inf,121.1771469116211
3973,inf,121.1771469116211
3974,inf,121.1771469116211
3975,inf,121.1771469116211
3976,inf,121.1771469116211
3977,inf,121.1771469116211
3978,inf,121.1771469116211
3979,inf,121.1771469116211
3980,inf,121.1771469116211
3981,inf,121.22356414794922
3982,inf,121.22356414794922
3983,inf,121.22356414794922
3984,inf,121.22356414794922
3985,inf,121.22356414794922
3986,inf,121.22356414794922
3987,inf,121.22356414794922
3988,inf,121.22356414794922
3989,inf,121.22356414794922
3990,inf,121.18046569824219
3991,inf,121.18046569824219
3992,inf,121.18046569824219
3993,inf,121.18046569824219
3994,inf,121.18046569824219
3995,inf,121.18046569824219
3996,inf,121.18046569824219
3997,inf,121.18046569824219
3998,inf,121.18046569824219
3999,inf,121.18046569824219
4000,inf,121.18046569824219
4001,inf,121.18046569824219
4002,inf,121.18046569824219
4003,inf,121.18046569824219
4004,inf,120.95156860351562
4005,inf,120.95156860351562
4006,inf,120.95156860351562
4007,inf,120.95156860351562
4008,inf,120.95156860351562
4009,inf,120.95156860351562
4010,inf,120.95156860351562
4011,inf,120.95156860351562
4012,inf,120.95156860351562
4013,inf,120.95156860351562
4014,inf,120.95156860351562
4015,inf,120.95156860351562
4016,inf,120.95156860351562
4017,inf,120.95156860351562
4018,inf,120.95156860351562
4019,inf,120.95156860351562
4020,inf,120.95156860351562
4021,inf,120.95156860351562
4022,inf,120.95156860351562
4023,inf,120.95156860351562
4024,inf,120.95156860351562
4025,inf,120.95156860351562
4026,inf,120.94378662109375
4027,inf,120.94378662109375
4028,inf,120.94378662109375
4029,inf,120.94378662109375
4030,inf,120.94378662109375
4031,inf,120.94378662109375
4032,inf,120.94378662109375
4033,inf,120.94378662109375
4034,inf,120.94378662109375
4035,inf,120.94378662109375
4036,inf,120.94378662109375
4037,inf,120.94378662109375
4038,inf,121.11279296875
4039,inf,121.11279296875
4040,inf,121.11279296875
4041,inf,121.11279296875
4042,inf,121.11279296875
4043,inf,121.11279296875
4044,inf,121.11279296875
4045,inf,121.11279296875
4046,inf,121.11279296875
4047,inf,121.11279296875
4048,inf,121.11279296875
4049,inf,121.11279296875
4050,inf,121.11279296875
4051,inf,121.11279296875
4052,inf,121.11279296875
4053,inf,121.11279296875
4054,inf,121.11279296875
4055,inf,121.11279296875
4056,inf,121.11279296875
4057,inf,121.11279296875
4058,inf,121.11279296875
4059,inf,121.11279296875
4060,inf,121.11279296875
4061,inf,121.11279296875
4062,inf,121.11279296875
4063,inf,121.11279296875
4064,inf,121.11279296875
4065,inf,121.11279296875
4066,inf,121.11279296875
4067,inf,121.11279296875
4068,inf,121.11279296875
4069,inf,121.11279296875
4070,inf,121.11279296875
4071,inf,121.11279296875
4072,inf,121.11279296875
4073,inf,121.11279296875
4074,inf,121.11279296875
4075,inf,121.11279296875
4076,inf,121.11279296875
4077,inf,121.11279296875
4078,inf,121.11279296875
